,UnitPrice
1.25,50496
1.65,38181
0.85,28497
2.95,27768
0.42,24533
4.95,19040
3.75,18600
2.1,17697
2.46,17091
2.08,17005
0.83,16978
4.13,15337
1.95,13145
1.45,13059
2.55,13033
1.63,12715
3.29,11762
0.39,8245
5.95,7915
0.65,7861
0.55,7661
4.25,7484
7.95,7087
5.79,6845
4.15,6193
9.95,5846
8.5,5773
8.29,4790
4.96,4496
0.29,4426
1.69,4395
12.75,3845
8.25,3765
7.46,3295
10.79,3084
3.95,2947
0.79,2833
2.89,2735
2.51,2709
0.0,2515
1.66,2511
6.75,2459
3.25,2206
4.21,2180
3.36,2112
0.19,1905
16.63,1705
1.06,1559
12.46,1531
6.25,1437
0.95,1432
5.91,1419
2.49,1403
16.95,1294
6.95,1294
0.72,1235
1.79,1231
14.95,1180
0.21,1164
2.25,1083
12.5,1068
5.45,1023
10.95,1012
8.47,993
6.63,990
3.39,887
8.95,873
15.79,857
4.65,853
1.49,806
24.96,779
5.75,767
1.85,754
5.06,735
18.0,722
7.62,691
7.5,671
0.12,641
0.75,600
0.63,583
2.92,576
9.96,563
7.65,545
0.43,534
1.28,517
14.13,507
0.36,500
20.79,459
6.35,445
19.96,438
13.29,378
11.02,357
7.08,341
0.38,337
2.9,326
0.82,308
11.63,304
3.45,303
1.04,296
3.35,273
4.58,262
16.98,257
15.0,240
9.13,238
8.15,223
0.59,204
4.98,200
0.81,199
14.43,196
7.9,191
2.5,188
12.72,183
2.75,180
15.95,168
10.4,166
6.65,162
25.49,161
14.96,156
6.77,153
11.95,150
39.95,147
50.0,144
1.0,143
0.64,139
1.55,139
11.87,136
40.0,135
3.73,135
19.95,125
2.48,123
10.17,117
0.06,117
16.13,115
13.57,111
0.62,109
2.13,106
9.32,105
4.24,102
3.81,101
33.29,100
1.38,99
28.0,99
29.17,98
1.24,98
2.98,92
6.45,91
0.14,89
10.75,88
0.97,87
9.15,87
2.96,84
24.95,81
25.0,80
20.38,74
5.39,73
21.23,71
5.09,69
0.34,69
125.0,67
5.49,66
0.04,66
16.65,66
1.46,65
0.25,64
0.84,64
0.5,62
7.45,60
29.95,58
1.74,58
1.75,58
1.8,57
7.85,57
0.08,56
0.3,54
5.63,53
0.1,53
5.4,52
1.05,50
0.16,46
0.53,46
0.32,45
0.61,45
8.33,42
5.55,41
2.07,41
8.32,41
35.95,41
6.23,40
58.29,39
2.54,39
8.0,38
29.13,38
8.49,37
1.5,36
3.12,35
0.69,35
5.35,35
1.67,34
21.95,34
34.0,34
2.31,33
85.0,32
29.79,31
3.32,31
3.33,30
1.48,30
0.4,29
2.91,29
34.95,28
2.76,27
7.05,27
10.65,27
2.11,26
0.18,25
5.82,25
49.95,25
11.15,25
7.48,24
3.2,24
1.23,24
165.0,23
2.39,21
20.8,21
7.07,21
1.7,21
5.83,20
7.25,20
2.4,19
10.0,19
16.67,19
9.34,18
2.66,18
0.2,18
13.13,18
3.37,18
1.88,18
5.0,17
12.48,17
1.53,17
9.98,17
1.08,17
0.27,16
5.51,16
5.94,16
18.95,16
3.88,15
145.0,15
65.0,15
2.12,15
0.99,14
12.21,14
0.22,13
2.17,13
1.27,13
0.73,13
18.29,13
3.0,13
5.88,13
1.84,13
9.57,12
3.19,12
12.95,12
195.0,12
7.64,12
4.8,12
1.12,11
2.29,11
3.5,11
6.37,11
4.0,11
1.93,11
3.24,11
35.75,11
5.38,10
1.19,10
4.41,10
4.6,10
295.0,10
2.82,10
3.21,10
3.83,10
6.5,9
6.62,9
74.96,9
0.07,9
6.54,9
2.41,9
0.31,9
1.26,9
2.62,9
1.92,9
5.1,8
57.6,8
4.71,8
5.74,8
10.62,8
6.67,8
0.17,8
1.35,8
4.77,7
4.08,7
4.5,7
0.8,7
0.35,7
6.0,7
2.21,7
33.33,7
14.55,7
2.0,7
3.82,6
18.68,6
110.0,6
59.95,6
17.88,6
3.26,6
1.97,6
6.38,6
19.13,6
2.32,6
41.75,6
2.69,6
0.24,6
8.07,6
15.28,5
3.57,5
4.18,5
0.37,5
5.66,5
2.88,5
20.0,5
7.22,5
1687.17,4
1241.98,4
7.06,4
3.58,4
32.95,4
3.9,4
10.29,4
30.0,4
32.04,4
4.81,4
550.64,4
5.15,4
51.02,4
451.42,4
6.6,4
557.72,4
1.64,4
3.49,4
6.72,4
0.58,4
0.001,4
4.99,4
0.7,4
0.74,3
250.0,3
2.45,3
2.6,3
6.98,3
2.65,3
3.91,3
1.91,3
10.82,3
3.28,3
0.28,3
2.99,3
26.95,3
13541.33,3
49.96,3
10.39,3
4.62,3
41.67,3
6.79,3
0.9,3
0.03,3
41.63,3
1.18,3
9.77,3
1.36,3
4.78,3
3.86,3
4.16,3
2.94,3
7.0,3
35.0,3
40.46,3
120.0,3
3.3,3
2.09,3
1.43,3
2.06,3
4161.06,3
3.15,3
280.05,2
80.0,2
45.0,2
82.5,2
155.25,2
2053.07,2
339.02,2
35.65,2
76.55,2
20.5,2
34.04,2
424.06,2
9.6,2
26.33,2
542.2,2
2583.76,2
1.4,2
110.13,2
2118.74,2
2653.95,2
326.1,2
169.29,2
175.0,2
389.68,2
39.5,2
2.67,2
0.68,2
0.86,2
4.67,2
0.76,2
57.95,2
99.96,2
13.88,2
1.1,2
219.76,2
6.36,2
106.4,2
157.08,2
122.5,2
1917.0,2
1252.95,2
75.0,2
33.05,2
600.0,2
283.02,2
293.0,2
6.42,2
2382.92,2
0.09,2
3.38,2
1592.49,2
320.69,2
29.74,2
79.67,2
3.44,2
32.22,2
3155.95,2
4.76,2
262.73,2
9.99,2
162.6,2
116.71,2
1867.86,2
2.3,2
1216.12,2
0.56,2
183.75,2
101.17,2
116.69,2
7.13,2
5.68,2
3.74,2
138.0,2
1.87,2
148.67,2
142.29,2
3.89,2
6.7,2
5.08,2
213.08,2
239.3,2
150.0,2
599.5,2
11.67,2
50.96,2
10.13,2
15.96,2
549.34,2
306.35,2
294.92,2
48.0,2
0.78,2
611.86,2
152.78,2
7.88,2
240.0,2
9.72,2
177.63,2
95.38,2
146.29,2
222.75,2
464.9,2
21.9,2
705.45,2
9.74,2
-11062.06,2
649.5,2
5942.57,2
334.71,2
3.59,2
8.87,2
376.5,2
1136.3,2
112.35,2
717.23,2
124.08,2
4.3,2
49.65,2
1.6,2
2.16,2
5.64,2
3949.32,2
16.0,2
11.84,2
4.14,2
0.94,2
1.68,2
1.01,2
42.5,2
8142.75,2
2.26,2
0.11,2
4287.63,2
187.21,1
75.67,1
249.71,1
4505.17,1
226.92,1
892.5,1
7.84,1
4.12,1
141.5,1
475.69,1
179.67,1
163.67,1
79.68,1
14.88,1
188.46,1
282.88,1
38.45,1
49.62,1
323.05,1
1149.98,1
188.54,1
163.83,1
1092.21,1
198.77,1
72.33,1
36.13,1
162.67,1
233.04,1
869.55,1
286.88,1
188.89,1
557.0,1
205.5,1
216.8,1
187.89,1
150.77,1
0.91,1
847.42,1
852.8,1
273.01,1
570.0,1
255.04,1
69.72,1
5.29,1
878.55,1
252.11,1
225.17,1
32.69,1
127.09,1
29.7,1
142.83,1
128.25,1
267.12,1
5.21,1
198.75,1
181.45,1
6.58,1
27.21,1
452.45,1
113.45,1
49.13,1
6721.37,1
186.21,1
16888.02,1
75.58,1
514.0,1
638.3,1
164.33,1
39.7,1
20.55,1
1526.76,1
224.42,1
166.08,1
9.84,1
201.5,1
69.92,1
167.58,1
156.45,1
149.02,1
65.67,1
434.51,1
166.92,1
134.76,1
132.25,1
938.59,1
181.83,1
177.04,1
237.33,1
481.45,1
177.96,1
53.55,1
1100.44,1
218.75,1
852.25,1
33.75,1
180.92,1
211.8,1
877.04,1
84.8,1
837.46,1
4383.62,1
271.18,1
523.0,1
850.5,1
222.49,1
176.71,1
135.75,1
219.5,1
375.64,1
180.17,1
2.85,1
218.26,1
179.29,1
530.25,1
6.91,1
549.79,1
639.83,1
234.92,1
182.67,1
66.17,1
300.0,1
178.29,1
178.71,1
5.99,1
54.25,1
3.96,1
4.37,1
185.83,1
2019.05,1
2114.0,1
134.0,1
184.92,1
15.53,1
28.66,1
39.13,1
908.16,1
236.46,1
138.5,1
109.19,1
231.79,1
110.92,1
230.08,1
3.52,1
235.54,1
587.08,1
6.4,1
203.73,1
1126.29,1
228.33,1
6.59,1
28.04,1
1283.8,1
400.0,1
114.34,1
161.08,1
197.74,1
404.49,1
189.79,1
107.58,1
92.0,1
924.59,1
37.5,1
858.46,1
219.24,1
55.0,1
448.0,1
17.02,1
191.96,1
19.82,1
1.71,1
9.86,1
545.25,1
863.8,1
191.46,1
868.21,1
229.79,1
176.8,1
13.39,1
239.67,1
29.29,1
133.3,1
47.98,1
202.77,1
191.67,1
220.5,1
793.33,1
226.61,1
308.82,1
38.26,1
803.55,1
170.54,1
607.96,1
1.31,1
608.66,1
223.89,1
888.06,1
698.5,1
192.67,1
265.7,1
153.71,1
127.89,1
885.94,1
729.42,1
1.76,1
240.67,1
87.04,1
189.44,1
0.66,1
120.92,1
120.58,1
149.49,1
391.32,1
700.0,1
7.6,1
155.46,1
208.89,1
120.17,1
275.11,1
537.83,1
304.24,1
237.89,1
131.46,1
180.5,1
316.3,1
34.5,1
12.29,1
172.54,1
743.96,1
5693.05,1
192.86,1
11062.06,1
132.29,1
1.21,1
17836.46,1
171.04,1
533.59,1
19.05,1
5.7,1
2500.0,1
170.98,1
134.04,1
238.12,1
6706.71,1
0.67,1
118.33,1
11.76,1
3.01,1
171.46,1
269.7,1
211.86,1
0.45,1
198.17,1
470.12,1
199.33,1
3.16,1
158.71,1
491.93,1
122.58,1
260.7,1
403.81,1
159.46,1
793.32,1
285.3,1
162.24,1
29.43,1
214.11,1
268.05,1
42.0,1
396.81,1
124.83,1
172.99,1
1270.06,1
145.46,1
690.21,1
584.59,1
28.68,1
200.33,1
17.55,1
200.58,1
1599.26,1
657.29,1
158.21,1
15.05,1
16.05,1
5.76,1
150.71,1
13474.79,1
4.04,1
162.0,1
19.29,1
37.49,1
102.64,1
156.21,1
598.59,1
176.48,1
162.75,1
176.52,1
646.46,1
197.33,1
97.14,1
4.05,1
31.98,1
197.83,1
216.11,1
42.75,1
465.87,1
83.06,1
46.13,1
218.64,1
174.24,1
202.42,1
218.08,1
11586.5,1
157.76,1
4.88,1
413.68,1
369.95,1
165.29,1
146.5,1
247.54,1
612.46,1
469.7,1
103.58,1
469.2,1
299.76,1
124.16,1
148.55,1
545.58,1
634.54,1
60.0,1
1.02,1
164.29,1
164.54,1
164.46,1
250.83,1
26.93,1
208.92,1
822.94,1
447.56,1
137.96,1
4.59,1
1.98,1
10.19,1
36.5,1
197.3,1
246.54,1
101.92,1
4.17,1
254.42,1
5.5,1
888.42,1
222.02,1
171.42,1
144.45,1
243.21,1
170.92,1
82.89,1
36.3,1
732.69,1
0.52,1
144.75,1
254.08,1
319.82,1
244.46,1
255.83,1
79.83,1
1039.73,1
173.42,1
166.96,1
1569.04,1
172.42,1
16.07,1
276.48,1
79.0,1
111.86,1
9.89,1
130.71,1
6.71,1
9.36,1
38970.0,1
2.84,1
143.04,1
13.31,1
14.92,1
356.7,1
147.49,1
7006.83,1
46.0,1
227.3,1
52.0,1
688.08,1
154.5,1
52.77,1
199.89,1
183.0,1
8286.22,1
579.21,1
695.08,1
182.25,1
117.42,1
43.63,1
4534.24,1
181.75,1
79.95,1
116.67,1
1435.79,1
214.42,1
16453.71,1
205.45,1
295.2,1
490.06,1
138.46,1
112.67,1
594.0,1
231.61,1
1483.21,1
100.17,1
148.75,1
167.02,1
210.42,1
230.61,1
4.7,1
161.04,1
161.96,1
65.91,1
213.33,1
150.25,1
10.06,1
22.56,1
212.33,1
849.93,1
606.0,1
16.46,1
115.42,1
194.7,1
154.01,1
201.64,1
296.61,1
511.25,1
2.22,1
334.16,1
82.21,1
150.59,1
204.63,1
92.93,1
2185.04,1
107.99,1
201.37,1
102.5,1
2275.54,1
203.63,1
307.85,1
142.94,1
306.6,1
175.28,1
36.71,1
702.38,1
141.19,1
101.0,1
168.53,1
80.46,1
1486.12,1
98.75,1
484.17,1
25.53,1
167.03,1
84.21,1
195.37,1
195.62,1
194.12,1
440.29,1
133.06,1
6.89,1
254.43,1
1172.1,1
4.9,1
206.38,1
149.16,1
37.46,1
200.38,1
43.57,1
350.0,1
20.92,1
607.49,1
1500.36,1
11.0,1
845.23,1
65.85,1
45.57,1
8.74,1
5258.77,1
239.07,1
102.24,1
1050.15,1
185.28,1
4527.65,1
225.68,1
4.4,1
6930.0,1
119.77,1
208.12,1
213.13,1
140.19,1
856.48,1
1556.08,1
174.78,1
124.27,1
64.0,1
11.08,1
9.16,1
14.52,1
416.75,1
232.57,1
176.72,1
58.33,1
264.65,1
215.13,1
16.85,1
1683.75,1
27.0,1
11.17,1
85.79,1
252.57,1
30.38,1
87.01,1
24.67,1
86.99,1
143.18,1
178.12,1
98.18,1
64.27,1
454.35,1
5522.14,1
1.42,1
146.85,1
146.1,1
188.88,1
22.97,1
230.59,1
3.4,1
144.15,1
11.25,1
23.53,1
27.26,1
21.74,1
9.9,1
60.79,1
950.99,1
87.75,1
110.43,1
22.0,1
182.38,1
236.91,1
1.34,1
378.02,1
111.79,1
88.75,1
10.2,1
181.88,1
182.37,1
239.91,1
90.0,1
92.88,1
106.04,1
366.27,1
218.72,1
93.75,1
185.88,1
1.07,1
596.9,1
103.57,1
5.14,1
186.87,1
2.04,1
0.77,1
6.32,1
131.69,1
128.56,1
517.51,1
634.39,1
929.9,1
39.96,1
250.68,1
1563.0,1
3.56,1
56.79,1
0.87,1
150.35,1
478.1,1
280.17,1
1121.18,1
56.04,1
2.35,1
105.21,1
278.92,1
33.17,1
593.15,1
276.08,1
105.71,1
255.81,1
5877.18,1
105.96,1
95.0,1
5791.18,1
743.62,1
340.72,1
108.75,1
9.08,1
4.02,1
16.42,1
179.94,1
173.59,1
201.82,1
394.83,1
147.03,1
78.29,1
147.53,1
246.37,1
124.87,1
15.07,1
119.51,1
311.66,1
490.25,1
77.96,1
223.35,1
3.13,1
114.62,1
313.78,1
6.78,1
198.6,1
141.03,1
176.41,1
234.63,1
233.37,1
118.25,1
371.65,1
175.69,1
566.37,1
53.33,1
449.52,1
65.79,1
492.46,1
178.84,1
214.32,1
122.99,1
5.8,1
12.98,1
125.88,1
0.48,1
243.87,1
87.4,1
0.98,1
120.88,1
641.86,1
6497.47,1
161.16,1
2028.25,1
191.06,1
248.87,1
495.98,1
30.53,1
458.29,1
159.78,1
248.13,1
1829.84,1
13.35,1
290.59,1
411.92,1
11.59,1
297.66,1
301.84,1
1298.4,1
9.42,1
603.62,1
46.86,1
4.27,1
113.99,1
278.97,1
1119.63,1
13.0,1
17.0,1
75.79,1
75.71,1
252.37,1
86.9,1
662.14,1
192.43,1
565.37,1
183.09,1
736.38,1
635.01,1
764.12,1
191.78,1
57.67,1
5.44,1
88.71,1
157.81,1
350.78,1
7427.97,1
2.02,1
29.28,1
50.6,1
1.72,1
1.11,1
71.46,1
112.5,1
100.0,1
189.84,1
57.58,1
275.6,1
16.74,1
89.79,1
1130.9,1
155.31,1
416.48,1
109.25,1
134.66,1
361.59,1
38.39,1
887.52,1
152.19,1
907.47,1
79.2,1
27.5,1
3.85,1
1714.17,1
345.03,1
757.63,1
13.01,1
118.38,1
189.59,1
472.77,1
189.91,1
299.72,1
226.37,1
275.34,1
222.18,1
821.9,1
7.18,1
12.15,1
111.73,1
16.76,1
0.41,1
181.34,1
236.88,1
112.37,1
30.19,1
183.16,1
59.53,1
168.19,1
117.63,1
204.85,1
29.53,1
455.75,1
12.96,1
498.79,1
70.21,1
131.22,1
5876.4,1
218.93,1
119.13,1
55.08,1
10.34,1
206.4,1
510.79,1
206.15,1
185.66,1
464.52,1
279.84,1
127.24,1
23.0,1
10.76,1
16.09,1
12.94,1
207.79,1
213.15,1
151.33,1
173.3,1
26.05,1
901.58,1
205.29,1
83.33,1
550.94,1
368.62,1
20.98,1
149.67,1
83.83,1
701.95,1
1.96,1
50.99,1
169.55,1
2.7,1
5.13,1
42.05,1
150.17,1
1008.96,1
246.5,1
110.45,1
152.92,1
988.0,1
85.58,1
121.06,1
253.24,1
162.2,1
192.29,1
192.71,1
162.95,1
192.54,1
153.92,1
192.21,1
15.5,1
4.79,1
202.96,1
202.29,1
531.65,1
1038.75,1
56.93,1
222.59,1
2.33,1
192.44,1
13.99,1
1715.85,1
133.13,1
275.98,1
770.26,1
264.0,1
160.0,1
523.77,1
189.68,1
130.63,1
518.98,1
265.5,1
19.94,1
259.75,1
135.13,1
57.63,1
29.99,1
81.42,1
576.18,1
81.33,1
324.43,1
19.84,1
3.14,1
35.09,1
42.55,1
42.95,1
326.68,1
682.05,1
31.6,1
5.72,1
1.86,1
4.86,1
221.16,1
195.06,1
155.33,1
248.51,1
133.64,1
710.95,1
930.04,1
1016.58,1
547.32,1
5.17,1
23.27,1
2.8,1
0.01,1
52.24,1
137.33,1
137.08,1
8.62,1
14.5,1
12.0,1
90.42,1
233.25,1
135.67,1
6662.51,1
25.95,1
265.19,1
620.68,1
138.08,1
584.94,1
214.29,1
64.11,1
109.84,1
249.02,1
183.2,1
213.71,1
401.8,1
907.0,1
213.79,1
183.55,1
212.04,1
212.96,1
141.42,1
248.48,1
11.05,1
151.61,1
135.08,1
227.99,1
58.5,1
966.92,1
8.12,1
164.55,1
199.04,1
235.02,1
235.98,1
165.2,1
0.92,1
235.48,1
200.0,1
198.21,1
156.92,1
933.17,1
9.87,1
196.79,1
18.66,1
298.31,1
367.38,1
129.08,1
229.74,1
11.7,1
14.75,1
190.8,1
132.33,1
91.33,1
133.17,1
91.58,1
220.71,1
133.08,1
130.58,1
61.63,1
425.14,1
631.31,1
131.58,1
131.42,1
88.83,1
1861.46,1
224.26,1
175.6,1
199.81,1
189.57,1
375.71,1
152.68,1
86.38,1
34.9,1
226.19,1
122.65,1
13.16,1
325.0,1
620.22,1
337.23,1
544.4,1
18.62,1
194.97,1
224.69,1
21.78,1
571.9,1
84.63,1
62.46,1
167.88,1
8.65,1
259.79,1
5.32,1
309.75,1
3.92,1
19.5,1
55.64,1
2.42,1
45.6,1
312.5,1
55.89,1
1211.17,1
19.75,1
3.98,1
1.32,1
1.89,1
66.24,1
153.13,1
252.16,1
166.88,1
627.47,1
160.37,1
1325.0,1
293.08,1
987.14,1
61.79,1
174.12,1
2033.1,1
98.79,1
129.9,1
98.54,1
323.98,1
240.41,1
5519.25,1
97.79,1
97.96,1
3.71,1
20.47,1
20.53,1
307.17,1
168.63,1
172.63,1
128.6,1
61.71,1
21.0,1
336.52,1
249.91,1
20.75,1
1.9,1
428.78,1
161.88,1
184.96,1
36.08,1
175.13,1
5.18,1
27.42,1
175.88,1
36.17,1
234.94,1
172.62,1
800.63,1
198.09,1
86.77,1
12.34,1
377.33,1
11.27,1
64.88,1
2196.67,1
302.04,1
281.0,1
208.34,1
1126.0,1
45.33,1
6.76,1
836.14,1
283.0,1
136.38,1
238.78,1
11.65,1
6.15,1
11.52,1
187.1,1
208.16,1
160.9,1
1236.75,1
277.0,1
75.75,1
14.42,1
47.67,1
10.85,1
129.38,1
50.64,1
5.97,1
110.6,1
569.77,1
274.25,1
66.38,1
274.75,1
69.0,1
26.0,1
53.54,1
498.47,1
940.87,1
127.54,1
678.03,1
184.6,1
206.66,1
11.85,1
124.79,1
70.01,1
303.0,1
97.35,1
76.0,1
4.68,1
158.63,1
7.69,1
49.46,1
5575.28,1
159.63,1
644.28,1
4.48,1
1042.84,1
1154.67,1
103.4,1
77.63,1
188.15,1
19.53,1
16.5,1
82.73,1
12.99,1
171.07,1
273.79,1
126.54,1
11.9,1
5225.03,1
201.84,1
18.75,1
3.97,1
863.74,1
74.75,1
4575.64,1
125.96,1
147.13,1
3060.6,1
244.51,1
