,CustomerID
17841,7376
14096,4582
12748,4289
14606,2599
15311,2309
13089,1729
14298,1623
13263,1602
15039,1502
18118,1279
14159,1204
15005,1119
14769,1066
16033,1064
14056,1054
14796,1053
13081,1024
16549,981
15719,937
14527,915
15555,899
17511,890
14456,853
17811,817
16931,816
14505,799
17338,753
12921,720
18283,706
13137,704
17757,698
17675,672
15529,672
16923,672
16904,668
16241,662
16764,661
16729,660
15159,647
17735,643
16713,624
14502,624
15547,607
14088,589
16686,585
17920,573
14667,573
13969,559
17611,557
14194,557
15861,546
13694,545
17337,543
15856,541
17231,541
13098,540
12867,538
16360,519
15356,519
15993,517
17059,516
15998,506
14534,504
17238,504
14367,501
13230,496
15358,495
15023,491
14049,488
17139,478
15498,476
14415,475
18041,472
17220,472
18069,470
17346,469
17365,468
13319,467
15033,467
13018,458
16161,457
17315,457
16910,455
15044,453
14895,452
13408,451
13668,450
16712,447
15640,443
13451,443
17602,440
13268,440
16813,431
14730,430
16558,428
15867,424
15615,423
13097,423
15021,423
13488,422
14684,421
17954,420
17107,418
17377,418
14704,415
16746,413
17758,412
15752,411
15601,410
18109,409
17799,408
18102,408
17340,407
16984,407
13069,406
17581,405
13004,404
15078,404
13050,403
16710,402
14562,397
15034,394
12841,391
14849,388
15061,388
14085,387
16007,385
14800,385
14587,383
14432,382
16843,378
18116,378
17243,376
17364,371
17813,371
17865,370
16422,369
17576,368
17509,366
17706,361
13767,359
13458,357
14711,357
16745,357
16474,355
17530,355
14903,355
16110,354
15249,350
13078,349
13985,344
15150,343
13571,341
14713,339
13975,338
14547,338
13871,336
14701,335
13798,332
17450,332
14535,330
15436,329
17965,329
16919,327
15443,327
14546,326
17428,325
16814,324
13001,324
15570,321
13209,321
13742,321
16791,320
16327,319
13148,319
13755,317
14506,316
17050,316
17625,315
13174,314
18055,313
17613,312
16049,312
14961,312
16779,311
17769,310
13709,308
16393,308
15513,308
13869,307
15427,306
16940,305
14702,304
13269,304
13418,304
15727,302
15382,302
15805,301
12971,300
17571,299
17049,298
17634,297
17850,297
15493,297
17975,296
17068,296
16326,295
16187,295
16700,294
14395,293
15426,292
17284,292
14525,291
15708,288
16133,287
14390,286
16115,284
13468,284
15194,284
14057,284
12839,283
17677,283
13534,282
13102,282
18122,281
16942,281
14472,281
14688,280
14286,280
14723,278
15058,276
16609,276
17719,274
15750,274
15834,273
15152,271
16255,270
17596,270
17416,269
16728,269
13334,268
15786,267
16705,266
14572,266
16523,265
12856,265
13178,265
15271,263
16655,261
17126,260
15544,259
14329,259
17652,259
14680,258
16265,258
14178,258
14449,258
17218,257
15453,256
17690,256
15532,256
16839,255
16771,255
16794,255
18225,255
14810,255
16426,254
17372,253
17589,253
17686,252
16670,252
16242,252
16550,251
14071,251
14099,250
17961,249
16945,249
18223,249
16684,248
15910,247
14189,247
17716,245
14030,243
15301,243
16029,242
18226,242
16744,242
14031,241
15804,241
14462,240
14180,240
17528,239
17017,239
12957,238
15644,238
17191,237
17609,237
15059,237
16464,236
14573,235
14040,235
13124,235
16348,235
14808,235
14755,235
17019,234
13988,234
16409,232
17651,232
14659,230
14583,230
17160,229
17870,229
14529,229
16370,228
14191,227
13599,227
16081,227
13198,226
17426,226
13610,226
16722,225
15351,225
14426,224
13527,223
16767,222
18145,221
16938,220
14446,219
15444,219
16005,218
17449,218
16186,218
15984,217
17015,217
14978,216
14554,216
14530,216
17348,215
12949,215
17463,215
17585,214
15518,214
15707,214
17400,213
18096,213
15502,213
16121,212
13013,211
17211,211
16395,210
14044,209
16928,209
16657,208
13999,208
15701,208
15808,208
17228,208
13764,208
14422,207
16556,207
13232,207
15787,206
15046,206
13842,206
14419,206
17419,206
15572,205
17673,204
18077,204
14524,203
16145,203
14733,202
14291,202
16440,202
16016,202
15676,202
16719,201
16873,201
14653,201
13614,201
15189,201
18204,200
17323,200
16717,199
16011,198
14963,198
14591,197
14092,197
13700,197
15114,197
16458,196
13735,196
18125,196
14709,196
13113,196
13267,196
15144,196
13448,195
15296,194
15379,194
17730,194
17777,194
14499,194
14060,193
14410,193
14221,193
14498,193
17894,193
15416,192
17389,192
17725,192
15756,192
16743,191
18022,191
15858,191
17790,190
16782,190
15531,189
18172,189
13634,188
16818,188
13266,187
17085,187
13285,187
14051,186
14388,186
17590,185
16726,185
15521,185
15622,185
16891,184
14719,183
17341,183
15955,183
16905,182
15009,182
16469,182
17472,181
13184,181
14461,180
15764,180
16059,180
14132,180
14307,180
17750,180
17974,179
13777,179
14735,178
16880,178
15514,178
16592,178
16533,177
16525,177
13772,177
13566,176
13015,176
15290,176
15974,176
12836,175
14227,175
15298,174
17073,174
13588,174
15738,173
17091,173
13881,173
13381,172
16607,172
13047,172
13523,172
16407,172
14639,172
14004,171
15696,171
14944,170
16470,170
13139,170
16755,170
14669,170
17837,169
16511,169
14662,168
15574,168
13437,167
15838,167
16085,167
14125,167
16401,167
15632,167
17591,166
13654,166
15218,166
13362,166
17997,166
17593,165
14179,165
13880,165
16837,165
14698,164
16800,164
18229,164
14592,164
15506,164
16626,163
15527,163
16180,162
16898,162
17084,162
14334,162
16303,162
15484,161
17861,161
14112,160
14971,160
16019,160
12749,160
16669,160
15511,160
12955,160
14234,159
18139,159
16877,159
13093,159
17659,158
15004,158
13373,158
16775,158
15464,157
14401,157
17213,157
17858,156
17827,156
17774,156
16520,156
15065,155
15673,155
15916,155
15024,155
16788,155
15687,154
15491,154
17567,154
14110,154
17001,153
16332,153
16340,153
17027,153
15407,153
14081,153
14593,152
17203,152
16633,152
13384,152
16907,151
16316,151
16725,151
15906,150
13994,150
13090,150
13208,149
14175,149
16678,149
16809,149
16283,149
13901,149
13971,149
15581,149
16466,148
13596,148
17863,148
13911,148
16983,148
13426,147
13632,146
12877,146
16477,146
17979,146
13644,146
15628,146
17545,145
16770,145
15089,145
17921,145
13110,145
14842,145
18198,145
16014,145
15006,144
14487,144
17164,144
14482,144
14907,144
15919,143
16916,143
18272,143
17069,143
15051,143
14852,143
15235,143
13394,143
15860,142
17288,142
17700,142
14282,142
15203,142
18075,142
13883,142
13212,142
18196,141
17812,141
13246,141
16015,141
14032,141
15755,141
13517,141
17071,140
18156,140
14387,140
17802,140
15987,140
13862,139
13558,139
15281,139
14710,139
14841,138
15845,138
14952,138
16871,137
17516,137
14146,137
13804,137
13952,137
16222,137
16497,136
13048,136
13555,136
16240,135
16460,135
17442,135
16889,135
13141,135
15022,135
17612,135
16258,135
14243,135
14623,134
13340,134
17787,134
18260,134
16225,134
15811,133
17728,133
16271,132
17360,132
13536,132
13680,132
14670,132
14428,131
13168,131
17314,131
17644,131
14868,131
13956,131
18168,131
14382,131
16367,130
15996,130
17685,130
14465,130
14844,130
15038,130
14503,130
16191,129
14341,129
14732,129
14299,129
13507,128
15012,128
16701,128
15872,128
13593,128
16869,128
16918,128
17180,128
15720,128
13365,128
13422,127
15036,127
14854,127
15125,127
17504,127
13136,127
17265,127
18079,127
14565,127
13576,126
14657,126
13521,126
16570,126
15228,125
15494,125
16170,125
17293,125
16735,125
17092,125
18231,124
14878,124
17259,124
16261,124
17287,124
13548,124
13317,124
14262,123
15819,123
16253,123
14321,123
14107,123
15584,123
18210,123
18016,123
15907,123
14577,123
16706,123
12838,123
13704,123
13756,123
16076,122
15769,122
15410,122
15965,122
14135,122
13908,122
14626,122
16013,121
16057,121
13993,121
17838,121
18043,121
16156,120
15874,120
16985,120
12937,120
13115,120
14121,120
18245,120
13344,119
15641,119
13769,119
15373,119
17434,119
13838,119
13771,119
15800,119
17682,118
16369,118
15716,118
18257,118
16324,118
16293,118
14360,118
18044,118
16652,118
14224,118
13895,118
17109,117
15220,117
14776,117
13949,117
13758,117
16628,117
13471,117
17422,117
15376,117
16150,117
15704,117
16126,117
12948,116
14898,116
17667,116
16841,116
15665,116
15901,116
13021,116
15796,116
17696,115
14700,115
15827,115
15549,115
17088,115
13782,115
14232,115
17722,115
15002,115
12901,115
14825,115
17897,114
17272,114
15674,114
14544,114
14766,114
15054,114
18065,114
15365,114
12840,113
17406,113
15983,113
15060,113
14553,113
15563,113
16515,113
16438,112
16875,112
18034,112
14211,112
14239,112
16456,111
13199,111
16672,111
17797,111
17368,111
15251,111
16374,111
13870,111
17289,111
17459,111
16210,111
17461,111
13982,111
14649,111
14541,111
14258,111
14062,111
17672,110
15679,110
12854,110
13126,110
14696,110
13196,110
12935,110
15241,110
16434,109
13552,109
17886,109
16284,109
13014,109
14451,109
13481,109
12965,109
15877,109
14837,108
14161,108
13224,108
13327,108
13658,108
14215,108
14245,108
15530,108
15093,108
16987,107
12868,107
13983,107
17381,107
16279,107
14504,107
14408,107
12916,107
16361,106
17321,106
16376,106
17555,106
14257,106
14640,106
13320,106
12933,106
14093,105
17512,105
17629,105
15880,105
13854,105
13715,105
17236,105
14305,105
17800,104
13421,104
17964,104
18235,104
18241,104
15068,104
15573,104
13725,104
13875,104
17162,104
13659,104
16806,103
15594,103
14404,103
17214,103
17114,103
15291,103
16003,103
12843,103
15164,103
14083,102
16066,102
14651,102
13717,102
17864,102
17043,102
18219,102
14595,102
14675,102
16418,102
16442,102
14210,102
15128,102
16383,102
14315,101
15105,101
16885,101
16023,101
16960,101
14515,101
14290,101
16912,101
13849,101
15854,101
17159,101
13637,101
15113,100
16899,100
15620,100
14584,100
16031,100
17614,100
15862,100
15106,100
15334,99
13030,99
13601,99
14866,99
17061,99
16455,99
14309,99
14664,99
12940,99
13467,99
15411,99
13607,98
16205,98
13159,98
15214,98
16805,98
13546,98
15976,98
15799,98
15953,98
15950,98
17883,98
13134,98
16674,98
18252,98
15482,98
16168,98
17738,97
12947,97
15850,97
18178,97
13379,97
15505,97
15465,97
15048,97
15525,97
15981,97
16221,97
14414,97
16372,97
18180,97
12747,96
13650,96
18036,96
17198,96
16224,96
13271,96
14507,96
16618,96
14901,96
15321,95
16750,95
15932,95
17759,95
15367,95
17890,94
16012,94
14217,94
17491,94
15370,94
16143,94
13510,94
17917,94
17282,94
16638,94
17705,94
13850,93
17999,93
17884,93
14493,93
13827,93
14443,93
15179,93
16714,93
14292,93
15889,93
15747,93
16906,93
16992,93
15508,92
16347,92
13627,92
14038,92
17397,92
12988,92
15237,92
13959,92
16353,92
17052,92
12847,91
13309,91
13265,91
12909,91
16244,91
15952,91
13822,91
15146,91
17648,91
17655,91
16379,91
15721,91
18179,90
14665,90
16009,90
14467,90
13213,90
13695,90
16245,90
13357,90
15660,90
17105,90
17932,90
13924,90
14336,90
14748,89
14740,89
13012,89
15157,89
17042,89
16676,89
15245,89
16128,89
16762,89
14034,89
15810,89
16153,89
18239,88
13183,88
15483,88
16386,88
15288,88
17507,88
15743,88
17469,88
16571,87
13157,87
13435,87
14985,87
17451,87
17371,87
17744,87
17345,87
14312,87
13316,87
13667,87
14209,87
14913,87
17515,87
13544,87
13259,87
13590,87
16980,87
17252,87
18230,86
13491,86
13995,86
16951,86
15339,86
14607,86
15700,86
13475,86
17663,86
13149,86
16504,86
15485,86
16010,86
16595,85
14954,85
17968,85
13569,85
15394,85
15154,85
14048,85
13722,85
13155,85
13280,85
18097,84
12928,84
16053,84
14629,84
15129,84
16218,84
16553,84
14005,84
15967,84
16173,84
16444,84
15111,84
15172,84
16503,84
13991,84
12826,84
17188,84
14965,83
16045,83
16431,83
13564,83
15533,83
15785,83
17595,83
13577,83
12963,83
17054,83
17379,83
16924,83
16394,83
17779,82
12931,82
12890,82
15122,82
16398,82
15265,82
17519,82
13562,82
15429,82
17796,82
18092,82
16730,82
17554,82
16463,82
16790,82
15067,82
12886,82
17656,82
16362,81
17994,81
13851,81
13623,81
17768,81
17147,81
15545,81
16201,81
17082,81
13301,81
18161,80
15140,80
14064,80
17179,80
15855,80
14656,80
13118,79
13158,79
13647,79
14235,79
16709,79
17302,79
17867,79
13477,79
16900,79
15117,79
16295,79
13186,79
13162,79
16131,78
17063,78
18242,78
14921,78
17470,78
15240,78
13313,78
13890,78
15671,78
15031,78
13425,78
16892,78
17255,78
15050,78
12853,78
15680,78
17387,78
15260,77
16341,77
14916,77
15596,77
17075,77
15000,77
16531,77
17619,77
15606,77
13055,76
15870,76
16776,76
15939,76
16101,76
16801,76
15472,76
14540,76
13736,76
16022,76
14621,76
13117,76
13533,76
13752,76
17037,75
14375,75
12910,75
13324,75
12942,75
14998,75
14397,75
15791,75
16979,75
15187,75
15535,75
14246,75
17764,75
17537,75
15898,74
14102,74
13151,74
13831,74
15933,74
17702,74
15903,74
14105,74
18177,74
18117,74
13611,74
17131,74
13428,74
14250,74
17095,74
16065,74
16358,74
18082,73
14514,73
16399,73
15398,73
15134,73
18073,73
14893,73
14396,73
14560,73
13082,73
16656,73
14407,73
17320,73
13176,72
15737,72
14466,72
17786,72
13305,72
12904,72
14976,72
13310,72
15349,72
15814,72
15025,72
13744,72
14116,72
14543,72
13032,71
13450,71
16042,71
14729,71
16416,71
17173,71
12885,71
14344,71
16496,71
14715,71
16817,71
18188,71
14758,71
14691,71
15694,71
17950,71
17041,70
13761,70
14447,70
18287,70
15069,70
16054,70
15503,70
18130,70
15730,70
18094,70
16169,70
17633,70
15019,70
14823,70
17062,70
16748,69
16895,69
17248,69
13064,69
17375,69
16317,69
13486,69
14561,69
16172,69
17230,69
14364,69
15104,69
16653,69
17295,69
16637,69
15201,69
17277,69
16249,69
15722,69
14745,69
15392,69
15831,68
17669,68
17405,68
16056,68
17754,68
17481,68
15826,68
17966,68
14251,68
18202,68
14692,68
18189,68
14511,68
13630,67
16807,67
16188,67
17783,67
15041,67
14130,67
13429,67
14214,67
14834,67
14794,67
16098,67
16274,67
15605,67
17888,67
14226,67
17158,67
13240,67
17522,67
17731,67
14856,66
16612,66
14019,66
12872,66
13221,66
17301,66
16795,66
13642,66
14035,66
13532,66
17306,66
17618,66
17727,66
16208,66
17566,65
13673,65
17047,65
13500,65
15977,65
17949,65
17976,65
17931,65
13167,65
14078,65
14188,65
17100,65
17086,65
16040,65
16929,65
15625,64
15801,64
17081,64
17410,64
17070,64
18221,64
17885,64
13474,64
16024,64
14276,64
14532,64
16629,64
16062,64
13077,63
17562,63
16445,63
16206,63
13192,63
13636,63
14817,63
16094,63
16842,63
15353,63
13456,63
17175,63
17604,63
12906,63
15272,63
13728,63
13652,63
13138,63
13808,63
15184,63
14418,63
14948,63
16406,62
16934,62
17676,62
14533,62
17392,62
15891,62
15839,62
13635,62
15821,62
14452,62
16644,62
15440,62
17058,62
16685,62
17064,62
12936,62
14297,62
14871,62
15745,62
17183,61
15026,61
18263,61
17832,61
15763,61
14995,61
17454,61
14672,61
17350,61
17809,61
12952,61
16266,61
13867,61
17189,61
18143,61
16402,60
15449,60
16693,60
16804,60
15920,60
14223,60
14346,60
13719,60
14857,60
13363,60
13802,60
15608,60
15456,60
16903,60
14775,60
15630,60
16921,60
16780,60
13515,59
16385,59
14383,59
13821,59
13629,59
14959,59
15145,59
14673,59
17913,59
14741,59
17358,59
14801,59
13447,59
12997,59
17608,59
17793,58
15227,58
15306,58
13107,58
15460,58
13235,58
16200,58
17908,58
14859,58
17090,58
13931,58
15289,58
13476,58
17860,58
18001,58
15457,58
14552,58
13591,58
15452,58
16175,58
13243,58
14171,58
13203,57
16204,57
13681,57
15062,57
15466,57
15329,57
16102,57
16350,57
17765,57
14920,57
15088,57
17373,57
16572,57
16936,57
16915,57
17014,57
14508,57
15522,57
17402,57
15571,57
17204,57
13760,57
17299,57
17412,56
14052,56
16688,56
13860,56
13655,56
16560,56
16493,56
14549,56
15553,56
16359,56
18126,56
14381,56
17839,56
13211,56
13122,55
15706,55
16536,55
14716,55
13846,55
13835,55
17703,55
14267,55
17597,55
14597,55
14953,55
16036,55
14359,55
17254,55
17311,55
17247,55
13439,54
14739,54
16270,54
13294,54
13308,54
16930,54
13979,54
14738,54
13339,54
17169,54
17458,54
17433,54
14409,54
17771,54
16768,54
14050,54
16415,54
18171,54
15073,54
15832,54
17772,53
18035,53
15253,53
16667,53
16594,53
16949,53
16480,53
15123,53
13330,53
13692,53
13662,53
15406,53
16932,53
15712,53
14256,53
15681,53
18237,53
17290,53
13376,53
15421,53
17671,53
14625,53
17303,53
16364,53
14815,53
16734,53
14883,53
13583,53
14154,52
14759,52
14725,52
14167,52
15136,52
17490,52
15276,52
17007,52
15211,52
12844,52
12985,52
17505,52
15990,52
14163,52
16859,52
15467,52
17135,52
15500,52
17649,52
16554,52
15599,52
14261,52
14770,52
15645,52
14067,52
15132,52
17083,52
15032,52
17646,51
13708,51
13389,51
13336,51
15900,51
15829,51
16092,51
15192,51
17297,51
16243,51
15579,51
16365,51
13882,51
17848,51
12849,51
13549,51
13354,51
16419,51
17594,50
15489,50
17624,50
14598,50
17324,50
16639,50
15238,50
12851,50
17720,50
13121,50
15835,50
16494,50
16777,50
14869,50
14690,50
14231,50
17552,49
13656,49
15550,49
13563,49
15626,49
15239,49
18236,49
17223,49
17857,49
15076,49
13430,49
15815,49
15978,49
13940,49
13297,49
15325,49
17564,49
14152,49
16954,49
17002,49
14818,48
16108,48
13037,48
17432,48
17819,48
17096,48
14157,48
15658,48
16624,48
13707,48
17984,48
15415,48
16774,48
13066,48
14862,48
14550,48
15807,48
17967,48
16343,47
18045,47
15841,47
13109,47
14875,47
12939,47
14352,47
18127,47
16229,47
18248,47
17227,47
17739,47
17229,47
12878,47
12820,47
13314,47
14805,47
15434,47
15095,47
15079,47
14485,47
15255,47
13016,47
15312,47
17385,47
14880,47
17527,47
15656,47
16103,47
14002,47
13824,46
14076,46
16235,46
18061,46
13575,46
13455,46
14790,46
13431,46
17692,46
15478,46
14488,46
12822,46
14440,46
17874,46
16727,46
13884,46
16209,46
16020,46
18110,46
13171,46
18265,46
12857,46
13278,46
14379,46
13200,46
17561,46
17795,46
13140,46
15507,46
14128,46
15437,45
16411,45
15618,45
14389,45
13939,45
16184,45
16718,45
18192,45
15116,45
14918,45
13941,45
17521,45
16392,45
13028,45
17580,45
15866,45
15757,45
14731,45
17357,45
15576,45
17286,45
16893,45
12951,45
16268,45
17660,45
17873,44
15582,44
14127,44
16214,44
14129,44
15252,44
13617,44
14803,44
16681,44
13131,44
14923,44
15366,44
13568,44
16600,44
16902,44
13516,44
17004,44
17653,44
18181,44
13720,43
13900,43
14412,43
15611,43
13730,43
13396,43
17734,43
14470,43
15782,43
13233,43
15028,43
18212,43
17048,43
13606,43
16723,43
17431,43
15980,43
17425,43
17664,43
17051,43
13495,43
17551,43
14896,43
17806,43
16333,43
14676,42
16969,42
13291,42
