,CustomerID
15957,42
16573,42
14441,42
16485,42
15066,42
15322,42
15795,42
12883,42
18144,42
13165,42
17835,42
17550,42
14958,42
13499,42
13356,42
14077,42
17101,42
13726,42
14289,42
18211,42
14009,42
15402,42
15074,42
16950,42
14829,42
14193,42
14240,42
14177,42
16309,42
13341,42
14475,42
16747,42
12919,42
18259,42
17466,41
17411,41
16212,41
16306,41
14984,41
15275,41
14222,41
14362,41
15384,41
13925,41
14754,41
16971,41
13464,41
15167,41
14158,41
15602,41
15894,41
14357,41
15812,41
12994,41
18101,41
14631,41
13989,41
15723,41
14779,41
13166,41
15270,41
15433,41
14450,40
18004,40
14140,40
15865,40
17201,40
17125,40
13823,40
14229,40
17514,40
13598,40
16127,40
14830,40
15813,40
17724,40
17642,40
13888,40
14988,40
16449,40
13023,40
17869,40
14293,40
15918,40
15948,40
13639,40
12989,40
16518,40
17242,40
14216,40
17499,40
16769,40
15053,40
13350,40
16978,39
14014,39
15577,39
16882,39
17251,39
17429,39
17911,39
16037,39
15297,39
16330,39
14001,39
16099,39
18088,39
14198,39
13509,39
14655,39
17930,39
13402,39
14020,39
15414,39
13370,39
13951,39
14765,39
18106,39
18160,39
16086,39
13799,39
16491,39
16354,39
16043,39
15830,39
12828,38
14036,38
16883,38
13518,38
16823,38
14966,38
16122,38
18151,38
18136,38
17912,38
17770,38
18170,38
16914,38
12830,38
16084,38
13731,38
16345,38
14756,38
17398,38
13258,38
17267,38
16539,38
18104,38
13565,38
13397,38
17904,38
17988,38
18183,37
14897,37
18067,37
15985,37
15205,37
13539,37
16311,37
16996,37
16136,37
18232,37
17843,37
13282,37
13375,37
16232,37
15315,37
16721,37
13034,37
17937,37
18150,37
16216,37
14968,37
16887,37
12913,37
15762,37
14201,37
16142,37
14459,37
16897,37
18167,37
13187,37
15320,36
14867,36
13253,36
13819,36
16447,36
13236,36
14323,36
15568,36
13878,36
15335,36
18123,36
18093,36
17447,36
14075,35
16412,35
14778,35
17708,35
13388,35
14101,35
17362,35
13046,35
13496,35
15110,35
17695,35
13963,35
15646,35
15971,35
15790,35
15809,35
17637,35
13950,35
17733,35
16230,35
13385,35
15714,35
16203,35
15014,35
16134,35
15215,35
15103,35
14233,35
16140,35
13753,35
17749,35
16479,35
17146,35
16567,35
15027,35
15492,35
17962,35
15994,35
12893,34
18158,34
16116,34
13557,34
17905,34
15408,34
15258,34
16357,34
17557,34
17006,34
14013,34
16389,34
14108,34
15244,34
18033,34
13741,34
16766,34
17367,34
17891,34
16603,34
16052,34
13743,34
16164,34
12842,34
14970,34
13487,34
16753,34
15655,34
15624,34
14891,33
16943,33
17370,33
14356,33
15208,33
15669,33
14272,33
17403,33
16070,33
15246,33
13800,33
16008,33
17329,33
15081,33
13732,33
13572,33
16616,33
13044,33
16589,33
17523,33
16275,33
14138,33
16461,33
14567,33
13914,33
15643,33
16495,33
13955,33
15677,33
14306,33
17623,33
16384,33
14973,32
18205,32
13355,32
17124,32
18121,32
13868,32
17344,32
15725,32
18200,32
17115,32
13170,32
16017,32
18014,32
16380,32
15651,32
16551,32
16833,32
14539,32
17193,32
17899,32
18009,32
14284,32
16666,32
15399,32
16026,32
15197,32
16513,32
16107,31
17704,31
18013,31
14320,31
15303,31
18217,31
15232,31
16413,31
16139,31
13934,31
15556,31
16356,31
13000,31
17924,31
17970,31
17119,31
15569,31
13238,31
17957,31
13787,31
15386,31
14643,31
14349,31
14176,31
15585,31
12991,31
16601,31
14594,31
15018,31
16083,31
15806,31
13292,31
13784,31
18173,31
17972,31
14338,31
17244,31
16185,31
17221,30
13918,30
17111,30
14006,30
17679,30
15853,30
18008,30
17420,30
13276,30
17034,30
18176,30
15450,30
14753,30
14813,30
13737,30
12924,30
14141,30
17298,30
16613,30
14489,30
16141,30
16113,30
15052,30
17418,30
14660,30
14647,30
16117,30
12944,30
15380,30
18119,30
14481,30
18228,30
17980,30
13684,30
16529,30
13865,30
13116,30
15091,30
17520,30
16120,30
14645,30
18078,29
14722,29
14270,29
15163,29
15947,29
15541,29
13368,29
15435,29
13189,29
16400,29
16621,29
17935,29
18085,29
17460,29
15881,29
13833,29
14474,29
14585,29
16488,29
16602,29
16104,29
14082,29
15551,29
14420,29
14164,29
17712,29
17480,29
14570,29
14273,29
16654,29
16146,29
15182,29
18018,29
15326,29
17361,29
15364,29
13427,29
16152,29
15133,29
14173,29
12923,29
15589,29
14652,29
16030,29
14820,29
15780,29
14497,29
15475,29
17631,29
17197,29
17582,29
13193,29
17235,29
17489,29
14824,29
17194,29
17990,29
13358,29
17569,29
14133,28
15417,28
13859,28
12999,28
16816,28
16475,28
16825,28
15543,28
12982,28
13748,28
15963,28
17898,28
17502,28
13885,28
14873,28
18114,28
16574,28
13974,28
16732,28
15448,28
18011,28
15746,28
12922,28
12920,28
17333,28
15754,28
17374,28
14037,28
13410,28
14149,28
17222,28
17078,28
12987,28
17033,28
15109,28
16322,28
14331,28
16025,28
13721,28
14851,28
13643,28
17892,28
16182,28
14636,28
13038,28
14022,28
15147,28
16584,28
15121,28
16352,28
17035,28
15300,28
16018,28
15561,27
18062,27
15988,27
16298,27
15372,27
17133,27
15035,27
14285,27
17396,27
17674,27
15517,27
15075,27
13405,27
16643,27
16720,27
13892,27
12845,27
15165,27
17351,27
13461,27
16593,27
13524,27
16708,27
13894,27
14421,27
14780,27
17462,27
13603,27
13570,27
13244,27
15768,27
12832,27
17274,27
12993,27
13035,27
15840,27
13928,27
14620,26
15734,26
16820,26
15071,26
16614,26
14997,26
14100,26
17630,26
14744,26
17960,26
16824,26
17878,26
14332,26
18216,26
17849,26
17560,26
13936,26
13506,26
15092,26
16863,26
13398,26
17423,26
14644,26
14174,26
15142,26
16965,26
13573,26
18112,26
17621,26
13248,26
14150,26
13027,26
16773,26
17880,26
13026,26
14139,26
13904,26
15528,26
16884,26
13594,26
16368,26
13005,26
16838,25
14165,25
15648,25
13759,25
17542,25
17076,25
17859,25
15454,25
15438,25
17233,25
14162,25
17736,25
13745,25
13247,25
14400,25
15292,25
16955,25
12930,25
17540,25
15057,25
15921,25
17219,25
13092,25
14712,25
16966,25
16272,25
15789,25
15639,25
13225,25
14600,25
15274,25
13675,25
16751,25
15636,25
18155,25
13538,25
15774,25
16484,25
17573,25
13322,25
16546,25
17760,25
18071,25
12824,25
13670,25
16682,24
13311,24
16441,24
17376,24
15537,24
18164,24
14628,24
16834,24
14205,24
16650,24
17836,24
13584,24
16803,24
14184,24
15897,24
17852,24
15592,24
13414,24
15213,24
15342,24
17701,24
15469,24
13750,24
17134,24
14068,24
17486,24
14317,24
15975,24
15468,24
13094,24
15837,24
16250,24
13352,24
12833,24
17138,24
17313,24
15314,24
16830,23
16999,23
16808,23
15344,23
16625,23
16378,23
16404,23
13485,23
17181,23
16038,23
13933,23
14512,23
13853,23
17711,23
15230,23
13142,23
17250,23
13602,23
15149,23
16211,23
15882,23
13173,23
13685,23
17503,23
13649,23
15304,23
13359,23
14894,23
12945,23
17588,23
13579,23
15175,23
13372,23
15264,23
15225,23
15099,23
17928,23
14113,23
12925,23
13873,23
15090,23
16072,23
13615,23
13801,23
16759,23
13249,23
17985,23
18159,23
13740,23
16063,23
14413,23
17144,23
17263,23
17919,23
17154,23
16278,23
16174,23
18005,23
16763,23
13085,22
15951,22
16034,22
15243,22
14703,22
15047,22
15597,22
16758,22
15852,22
13075,22
15695,22
14142,22
13531,22
16233,22
16982,22
17045,22
17031,22
13774,22
17038,22
14453,22
14904,22
17046,22
15847,22
18006,22
15153,22
13210,22
12976,22
15130,22
16305,22
12895,22
16147,22
14910,22
14720,22
14021,22
17654,22
16826,22
12915,22
14697,22
13504,22
13473,21
16135,21
14342,21
14555,21
15115,21
17926,21
17889,21
16947,21
15675,21
15923,21
15930,21
18095,21
15748,21
15777,21
16079,21
16071,21
14098,21
13220,21
13893,21
17483,21
18250,21
14974,21
13589,21
17226,21
16697,21
17977,21
17767,21
13332,21
13040,21
14047,21
14220,21
13304,21
15120,21
13239,21
14850,21
13395,21
15654,21
14762,21
14622,21
15652,21
16425,21
14041,21
15343,21
17934,21
18218,21
16967,21
18024,21
18027,21
18261,21
14104,21
13716,21
13091,21
15185,21
13705,21
13927,21
17510,20
14619,20
14247,20
13300,20
13727,20
14951,20
15010,20
14015,20
15148,20
15210,20
13923,20
16339,20
14888,20
16627,20
16668,20
14633,20
18135,20
15781,20
17636,20
16448,20
16236,20
15825,20
15883,20
15557,20
12980,20
15287,20
14403,20
16933,20
15864,20
17946,20
17951,20
13706,20
15156,20
14448,20
15016,20
15017,20
15345,20
15223,20
17140,20
12981,20
13345,20
14855,20
13844,20
14902,20
14206,20
16160,20
17155,20
16297,20
12827,20
18053,20
14311,20
17495,20
13863,20
14476,19
13338,19
13626,19
14950,19
13621,19
17237,19
17658,19
13449,19
15193,19
14757,19
15186,19
17940,19
12967,19
16948,19
17901,19
12956,19
17691,19
14536,19
16715,19
17190,19
15912,19
18203,19
15308,19
15261,19
18040,19
17356,19
13416,19
17453,19
16207,19
13887,19
17697,19
18037,19
15623,19
16855,19
14496,19
14586,19
16318,19
18056,19
17761,19
15713,19
13600,19
16239,19
16648,19
13899,19
13837,19
16850,19
17457,19
16483,19
16193,19
13343,19
15279,19
16563,19
14538,19
17955,19
13497,19
16499,19
15949,19
18222,19
18099,19
16091,18
16202,18
16109,18
18059,18
16157,18
15863,18
18072,18
16566,18
13052,18
17120,18
14528,18
12834,18
18105,18
15885,18
14479,18
17253,18
14886,18
14747,18
13045,18
16909,18
16325,18
14972,18
15938,18
16811,18
16473,18
13494,18
16796,18
14348,18
16260,18
13917,18
13502,18
14350,18
13874,18
16366,18
15699,18
17732,18
14517,18
16423,18
15254,18
17501,18
13411,18
16482,18
15776,18
16281,17
18185,17
17816,17
12953,17
13460,17
17456,17
14491,17
14905,17
16517,17
13329,17
14522,17
18108,17
16478,17
12852,17
13466,17
13803,17
15552,17
16433,17
13177,17
18081,17
16555,17
17855,17
13146,17
13930,17
16292,17
17498,17
14304,17
15664,17
14431,17
17438,17
18120,17
15424,17
14427,17
15346,17
15820,17
17579,17
17232,17
16552,17
13328,17
13453,17
17266,17
15341,17
13781,17
16781,17
16711,17
14581,17
14881,17
14264,17
17343,17
13897,17
13503,17
14828,17
15604,17
13104,16
14518,16
14024,16
15333,16
15127,16
15822,16
13351,16
16957,16
15609,16
14242,16
15319,16
13990,16
15280,16
17256,16
13419,16
15181,16
14557,16
18251,16
13678,16
16793,16
16956,16
17171,16
14288,16
17584,16
17354,16
13273,16
17693,16
15363,16
16660,16
14023,16
16112,16
13226,16
13932,16
16123,16
16952,16
16247,16
18193,16
15107,16
15969,16
13592,16
17895,16
14638,16
17018,16
17678,16
16027,16
17830,16
13245,16
16561,16
18149,16
13349,16
17893,16
14460,16
14618,16
13657,16
13984,16
16778,16
13886,16
15634,15
15087,15
17694,15
13828,15
13272,15
15869,15
13529,15
13067,15
17176,15
17388,15
14885,15
16342,15
16642,15
15637,15
17384,15
17142,15
16183,15
15124,15
13060,15
18190,15
14114,15
17684,15
18213,15
18142,15
13512,15
17172,15
16177,15
14333,15
13127,15
14029,15
15236,15
13978,15
15497,15
17278,15
17040,15
16198,15
17854,15
16217,15
13479,15
13889,15
16812,15
14000,15
17973,15
17011,15
13972,15
14737,15
16810,15
13763,15
17742,15
16498,15
15516,15
15540,15
16968,15
14236,15
16526,15
13382,15
14687,15
17359,15
14784,15
14788,15
17239,15
18010,14
15857,14
17128,14
18276,14
16619,14
18129,14
16848,14
17415,14
13065,14
15554,14
14416,14
14046,14
14089,14
15783,14
13369,14
17615,14
16647,14
15942,14
15396,14
15143,14
17153,14
17234,14
15986,14
17789,14
16961,14
13348,14
14708,14
16451,14
17531,14
13489,14
13083,14
15598,14
14608,14
13049,14
15224,14
17312,14
15732,14
14666,14
13008,14
15234,14
16851,14
15355,14
14339,14
17094,14
14793,14
17969,14
14126,14
16159,14
14385,14
16926,14
13561,14
14658,14
14947,14
14484,14
15119,14
17152,14
16215,14
14411,14
17506,14
17430,14
16583,14
13856,14
17475,14
16315,14
16527,14
13699,14
15607,13
17824,13
13792,13
13441,13
14689,13
14964,13
14870,13
16105,13
15330,13
13986,13
16471,13
16761,13
14819,13
18262,13
13805,13
13255,13
16739,13
18215,13
17785,13
17600,13
13390,13
17409,13
12990,13
14847,13
18074,13
13663,13
17817,13
16756,13
15360,13
14624,13
16125,13
16519,13
17987,13
13954,13
13711,13
15578,13
13242,13
16256,13
13953,13
16689,13
13318,13
14301,13
14073,13
17205,13
16587,13
15667,13
17535,13
13618,13
16509,13
13169,13
13284,13
12912,13
14799,13
15504,13
13043,13
15199,13
14480,13
12882,13
15139,13
17053,13
16510,13
16096,12
13508,12
17939,12
17572,12
15917,12
13898,12
15277,12
15045,12
12837,12
14513,12
15793,12
14523,12
17877,12
17110,12
17492,12
15692,12
15393,12
15385,12
15935,12
16596,12
17309,12
13718,12
17666,12
14079,12
13754,12
15670,12
16847,12
16641,12
14327,12
16832,12
17906,12
15886,12
15925,12
13666,12
17978,12
13323,12
14798,12
15263,12
15007,12
16997,12
17166,12
17781,12
15888,12
14434,12
13697,12
15678,12
14915,12
15307,12
16690,12
14218,12
15400,12
17262,12
13325,12
13960,12
14957,12
16792,12
13182,11
13062,11
14012,11
14975,11
16124,11
14882,11
13973,11
15766,11
14863,11
13858,11
13962,11
17030,11
17010,11
15096,11
16302,11
14860,11
15473,11
12829,11
17517,11
15970,11
17680,11
15462,11
13482,11
13926,11
16866,11
14761,11
16557,11
15267,11
12962,11
18274,11
15724,11
14355,11
16149,11
16282,11
15844,11
13033,11
15895,11
13321,11
16119,11
13980,11
18154,11
17386,11
17670,11
18270,11
16829,11
16989,11
14929,11
13946,11
16179,11
15174,11
16450,11
13791,11
17334,11
16846,11
13262,11
16338,11
16836,11
16189,11
14806,11
15659,11
13631,11
17862,11
17603,11
16181,11
12871,11
14377,11
15922,11
14145,11
16680,10
15412,10
14055,10
13513,10
18146,10
16611,10
15523,10
16313,10
13061,10
16050,10
13470,10
14714,10
16080,10
16337,10
16403,10
13229,10
17887,10
18165,10
13581,10
17723,10
13029,10
17714,10
13712,10
13806,10
13295,10
14889,10
17118,10
17526,10
15198,10
14111,10
14551,10
13434,10
17165,10
14241,10
17791,10
12879,10
15327,10
16097,10
13826,10
14727,10
15683,10
17187,10
12902,10
15749,10
15836,10
16835,10
14537,10
12966,10
13483,10
17737,10
17496,10
17805,10
18280,10
13417,10
15432,10
13364,10
14271,10
18066,10
13976,10
16598,10
13108,10
17871,10
18224,10
14208,10
14924,10
14477,10
15262,10
16696,10
14501,10
15733,10
16591,10
16858,10
14109,9
13404,9
14436,9
13462,9
16457,9
16852,9
16917,9
13780,9
15587,9
13751,9
13937,9
14483,9
18169,9
15663,9
12831,9
13070,9
17866,9
17464,9
15204,9
17349,9
16665,9
16752,9
15689,9
13227,9
16581,9
16349,9
17525,9
17601,9
13669,9
13261,9
17538,9
14908,9
17123,9
17446,9
17148,9
13845,9
17117,9
12938,9
17534,9
13690,9
17947,9
15758,9
14853,9
14212,9
15348,9
13778,9
16500,9
12977,9
15206,9
17245,9
16427,9
16634,9
17025,9
15135,9
14772,9
17339,9
17317,9
14438,9
14237,9
17217,9
15740,9
13929,9
13279,9
17279,9
15447,9
17856,9
18278,9
15219,9
15419,8
14693,8
13260,8
15565,8
12970,8
15803,8
13519,8
13484,8
13638,8
18138,8
14326,8
18249,8
13686,8
15381,8
14059,8
13161,8
18277,8
14314,8
14699,8
16287,8
14238,8
17157,8
17668,8
13420,8
13587,8
17881,8
12974,8
16226,8
16114,8
16913,8
16658,8
14632,8
16586,8
14406,8
14248,8
16006,8
16849,8
15739,8
13347,8
14981,8
16351,8
16048,8
17698,8
15226,8
15843,8
16828,8
16055,8
17650,8
16178,8
17080,8
17643,8
15405,8
13059,8
13058,8
18209,8
15797,8
13101,8
12929,8
13207,8
13277,8
17455,8
15690,8
13103,8
17574,8
14368,8
16432,8
17353,8
13710,8
14280,8
15567,7
16248,7
18269,7
14473,7
17122,7
17022,7
13072,7
18147,7
16414,7
14066,7
15909,7
13762,7
13002,7
16872,7
14143,7
16959,7
17709,7
18042,7
13786,7
15158,7
17639,7
15257,7
13133,7
15759,7
18048,7
15512,7
13876,7
13938,7
15775,7
15958,7
12884,7
16963,7
14601,7
14494,7
14500,7
15621,7
15395,7
18064,7
14195,7
17206,7
15463,7
17958,7
14890,7
15717,7
14641,7
12950,7
15458,7
18281,7
15299,7
15030,7
13922,7
14681,7
18086,7
17647,7
14386,7
15937,7
18282,7
12881,7
18194,7
16757,7
13283,7
13807,7
15361,7
18191,7
13866,7
15944,6
15256,6
15180,6
14782,6
16430,6
12821,6
17549,6
13672,6
14967,6
17879,6
17414,6
16276,6
17524,6
17900,6
14582,6
13003,6
17044,6
14196,6
17556,6
14045,6
14027,6
14789,6
13525,6
15705,6
14155,6
16106,6
13723,6
15422,6
17268,6
16582,6
15247,6
17513,6
13689,6
13080,6
17330,6
16041,6
14345,6
16190,6
15428,6
14887,6
16516,6
14039,6
15709,6
17746,6
14795,6
13145,6
14054,6
18255,6
18240,6
13095,6
13651,6
15653,6
15266,6
15397,6
16671,6
16927,6
17325,6
17718,6
14495,6
16610,6
15610,6
14353,6
14463,6
14354,6
14764,6
14340,6
16213,6
16861,6
14861,6
16163,6
15612,6
14836,6
16227,6
17468,5
17788,5
18032,5
12863,5
13296,5
18227,5
13299,5
14393,5
17548,5
16698,5
16542,5
18050,5
13947,5
15347,5
14542,5
14295,5
17929,5
15350,5
17163,5
16377,5
14962,5
15063,5
15729,5
16405,5
15661,5
14768,5
13223,5
16617,5
13522,5
17628,5
15445,5
16363,5
17578,5
17440,5
15083,5
18019,5
14752,5
14760,5
15212,5
13216,5
16424,5
17500,5
17707,5
15042,5
17640,5
17060,5
14124,5
13218,5
15703,5
16620,5
15593,5
12888,5
16623,5
13645,5
15221,5
14437,5
12968,5
14147,5
12823,5
13079,5
15222,5
14259,5
17991,5
15168,5
13848,5
13992,5
15171,5
14080,4
15899,4
14816,4
15973,4
14373,4
16308,4
13217,4
15101,4
17212,4
16387,4
17394,4
12897,4
17174,4
13551,4
18030,4
14053,4
14457,4
13147,4
17436,4
13160,4
17026,4
16532,4
17620,4
15368,4
14548,4
14840,4
18246,4
16505,4
12873,4
14661,4
16998,4
15526,4
13514,4
14287,4
12984,4
13006,4
14609,4
14987,4
15160,4
14371,4
16878,3
15098,3
16171,3
13739,3
15178,3
12891,3
14300,3
15286,3
12864,3
15619,3
13948,3
15744,3
13144,3
17536,3
17024,3
14589,3
13132,3
14117,3
18058,3
16565,3
17616,3
13403,3
13194,3
14616,3
14423,3
15100,3
16319,3
16986,3
15049,3
12855,3
16692,3
13877,3
15043,3
14148,3
12995,3
13011,3
14865,3
14785,3
13682,3
14185,3
17391,3
14946,3
13832,3
16462,3
16545,3
16784,3
18017,3
16506,3
17775,3
15374,3
16679,3
18273,2
17079,2
12908,2
15442,2
14821,2
17029,2
14603,2
16754,2
17896,2
13188,2
15269,2
17186,2
15945,2
15488,2
13130,2
15691,2
15423,2
16257,2
12875,2
16454,2
14199,2
17382,2
13452,2
15649,2
16162,2
17553,2
13967,2
16429,2
18220,2
15603,2
16344,2
16976,2
17427,2
13228,2
17408,2
16659,2
14792,2
16468,2
18080,2
13068,2
12917,2
16716,2
17995,2
14682,2
14642,2
16446,2
17831,2
17941,2
16856,2
15216,2
14960,2
18087,2
18068,1
16742,1
13270,1
17956,1
16953,1
17102,1
14424,1
15510,1
16148,1
17752,1
16765,1
13302,1
18084,1
14576,1
14351,1
13185,1
13366,1
16093,1
16078,1
13120,1
13099,1
16881,1
18113,1
18133,1
18184,1
15562,1
18233,1
15316,1
15118,1
17331,1
17747,1
17715,1
15389,1
16073,1
17846,1
17347,1
13391,1
13703,1
13747,1
16737,1
15940,1
16990,1
13135,1
15753,1
17923,1
14520,1
15668,1
15070,1
13841,1
16144,1
15823,1
17763,1
17986,1
13106,1
15802,1
17925,1
17291,1
17948,1
15524,1
15657,1
14090,1
15313,1
14705,1
18268,1
13307,1
16738,1
16323,1
